benchmark,reward,walltime,commandline
benchmark://cbench-v1/rijndael,0.9402069758528175,0.8824265003204346,opt -add-discriminators -div-rem-pairs -aggressive-instcombine -tailcallelim -callsite-splitting -separate-const-offset-from-gep -loop-simplify -strip-nondebug -rpo-functionattrs -loop-unswitch -simple-loop-unswitch -globalopt -globalopt -mergereturn -name-anon-globals -consthoist -callsite-splitting -nary-reassociate -called-value-propagation -licm -ipconstprop -lower-expect -guard-widening -argpromotion -memcpyopt -loop-unswitch -lower-guard-intrinsic -coro-split -coro-early -inferattrs -strip -loop-deletion -float2int -reassociate -early-cse -pgo-memop-opt -partially-inline-libcalls -instnamer -insert-gcov-profiling -loop-deletion -prune-eh -strip-debug-declare -lowerswitch -loop-predication -adce -lower-widenable-condition -loop-predication -aggressive-instcombine -lowerinvoke -strip-nondebug -reassociate -rpo-functionattrs -prune-eh -simplifycfg -slsr -dse -loop-simplifycfg -reassociate -loweratomic -div-rem-pairs -prune-eh -tailcallelim -inferattrs -correlated-propagation -coro-early -attributor -barrier -loop-rotate -sink -loop-simplifycfg -reassociate -newgvn -globaldce -lower-matrix-intrinsics -loop-deletion -ipsccp -loop-reduce -attributor -strip -pgo-memop-opt -separate-const-offset-from-gep -coro-cleanup -loop-load-elim -lowerswitch -callsite-splitting -loop-reroll -instcombine -mergereturn -separate-const-offset-from-gep -coro-elide -simplifycfg -slp-vectorizer -guard-widening -sccp -deadargelim -rewrite-statepoints-for-gc -argpromotion -barrier -loop-unroll -ipsccp -elim-avail-extern -barrier -slp-vectorizer -deadargelim -mldst-motion -reassociate -lower-expect -elim-avail-extern -tailcallelim -hotcoldsplit -loop-versioning -strip -loop-load-elim -simple-loop-unswitch -ipconstprop -cross-dso-cfi -constmerge -reassociate -lowerswitch -lower-expect -sroa -strip-debug-declare -strip-debug-declare -loop-instsimplify -speculative-execution -loop-interchange -newgvn -mergereturn -nary-reassociate -sroa -coro-split -dse -mergereturn -speculative-execution -lower-expect -sccp -pgo-memop-opt -loop-unswitch -jump-threading -correlated-propagation -mergereturn -mergereturn -inline -mergereturn -globalopt -separate-const-offset-from-gep -add-discriminators -strip -speculative-execution -strip-dead-prototypes -simplifycfg -always-inline -load-store-vectorizer -strip -bdce -strip-nondebug -sancov -strip-nondebug input.bc -o output.bc
benchmark://cbench-v1/sha,1.3277591973244147,0.1874077320098877,opt -lcssa -strip -scalarizer -loop-versioning-licm -early-cse -pgo-memop-opt -early-cse-memssa -add-discriminators -barrier -ipsccp -loop-interchange -elim-avail-extern -guard-widening -sink -slp-vectorizer -bdce -mldst-motion -lower-guard-intrinsic -lower-expect -coro-elide -post-inline-ee-instrument -loop-versioning -gvn -consthoist -instcombine -coro-elide -slp-vectorizer -newgvn -deadargelim -coro-early -nary-reassociate -prune-eh -hotcoldsplit -lcssa -strip -loop-vectorize -barrier -sancov -strip -libcalls-shrinkwrap -inferattrs -constprop -load-store-vectorizer -correlated-propagation -insert-gcov-profiling -globaldce -loop-reduce -gvn -always-inline -reassociate -sink -newgvn -flattencfg -constprop -loop-versioning -slp-vectorizer -loop-simplify -globalopt -slp-vectorizer -always-inline -strip-nondebug -prune-eh input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.901639344262295,0.26103663444519043,opt -lower-guard-intrinsic -gvn-hoist -mergefunc -dce -loop-unswitch -post-inline-ee-instrument -lower-guard-intrinsic -strip-debug-declare -lcssa -lowerinvoke -attributor -loop-simplify -gvn -globalopt -memcpyopt -prune-eh -pgo-memop-opt -correlated-propagation -loop-unswitch -instcombine -speculative-execution -globalsplit -separate-const-offset-from-gep -sroa -mergeicmps -lower-widenable-condition -rpo-functionattrs -rpo-functionattrs -lcssa -correlated-propagation -infer-address-spaces -constmerge -called-value-propagation -break-crit-edges -inject-tli-mappings -cross-dso-cfi -nary-reassociate -sancov -loop-unroll-and-jam -mergereturn -slp-vectorizer -load-store-vectorizer -globalopt -sink -globalopt -nary-reassociate -sccp -deadargelim -attributor -loop-simplifycfg -inject-tli-mappings -strip-dead-prototypes -mergefunc -elim-avail-extern -ee-instrument -lowerinvoke -separate-const-offset-from-gep -slsr -correlated-propagation -early-cse -lower-guard-intrinsic -constprop -rpo-functionattrs -loop-unroll-and-jam -functionattrs -lowerswitch -irce -speculative-execution -prune-eh -coro-cleanup -rewrite-statepoints-for-gc -post-inline-ee-instrument -constprop -load-store-vectorizer -mergefunc -sink -coro-split -loop-unroll-and-jam -jump-threading -loop-unroll -ipsccp input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.3544776119402988,0.4507160186767578,opt -post-inline-ee-instrument -canonicalize-aliases -pgo-memop-opt -tailcallelim -loop-simplifycfg -separate-const-offset-from-gep -constmerge -lower-widenable-condition -loop-versioning -loop-unroll -coro-early -canonicalize-aliases -add-discriminators -cross-dso-cfi -argpromotion -loweratomic -forceattrs -barrier -partially-inline-libcalls -tailcallelim -loop-data-prefetch -loop-reduce -deadargelim -loop-predication -consthoist -mldst-motion -lower-constant-intrinsics -constmerge -partially-inline-libcalls -loweratomic -rewrite-statepoints-for-gc -loop-versioning -sccp -load-store-vectorizer -add-discriminators -nary-reassociate -aggressive-instcombine -gvn-hoist -aggressive-instcombine -loop-guard-widening -reassociate -globalopt -float2int -sroa -loop-sink -loop-sink -globalsplit -lowerswitch -globalsplit -reassociate -tailcallelim -loop-interchange -loweratomic -lowerswitch -globalsplit -prune-eh -constprop -lowerinvoke -loop-simplifycfg -instsimplify -separate-const-offset-from-gep -loop-deletion -mldst-motion -forceattrs -libcalls-shrinkwrap -loop-versioning-licm -nary-reassociate -libcalls-shrinkwrap -gvn -slp-vectorizer -loweratomic -simplifycfg -consthoist -functionattrs -jump-threading -elim-avail-extern -forceattrs -loop-interchange -aggressive-instcombine -dce -globalsplit -globalopt -attributor -tailcallelim -rpo-functionattrs -gvn-hoist -hotcoldsplit -functionattrs -slp-vectorizer -forceattrs -tailcallelim -strip-debug-declare -loop-rotate -deadargelim -hotcoldsplit -hotcoldsplit -partial-inliner -lower-expect -separate-const-offset-from-gep -constmerge -strip -lower-widenable-condition -cross-dso-cfi -irce -mldst-motion -sroa -loop-versioning -nary-reassociate -jump-threading -loop-interchange -called-value-propagation -lowerswitch -ipconstprop -called-value-propagation -scalarizer -sink -early-cse-memssa -die -irce -div-rem-pairs -loop-sink -loop-simplify -partial-inliner -pgo-memop-opt -attributor -irce -constmerge -loop-rotate -instsimplify -mem2reg -lowerswitch -inline -alignment-from-assumptions -separate-const-offset-from-gep -globalsplit -mldst-motion -separate-const-offset-from-gep -alignment-from-assumptions -consthoist -simple-loop-unswitch -simplifycfg -partially-inline-libcalls -nary-reassociate -tailcallelim -break-crit-edges -ee-instrument -barrier -instcombine -canonicalize-aliases -aggressive-instcombine -dce -argpromotion -loop-load-elim -loop-interchange -die -instcombine -constmerge -memcpyopt -coro-early -slp-vectorizer -sink -early-cse -loop-idiom -dce -newgvn -hotcoldsplit -loop-predication -coro-cleanup -loop-deletion -prune-eh -globalopt -guard-widening -irce -always-inline -libcalls-shrinkwrap -strip-nondebug -loweratomic -strip -inferattrs -loop-sink -inline -loop-unroll-and-jam -mergeicmps input.bc -o output.bc
benchmark://cbench-v1/susan,0.8552597901202968,0.7864644527435303,opt -gvn -lower-guard-intrinsic -reassociate -cross-dso-cfi -instcombine -mergefunc -loop-predication -forceattrs -separate-const-offset-from-gep -forceattrs -sink -loop-unswitch -ee-instrument -loweratomic -load-store-vectorizer -pgo-memop-opt -slsr -float2int -loop-idiom -loop-simplifycfg -elim-avail-extern -loop-deletion -loop-interchange -strip -instcombine -loop-unswitch -loop-vectorize -mem2reg -attributor -cross-dso-cfi -correlated-propagation -simple-loop-unswitch -forceattrs -slsr -sroa -add-discriminators -nary-reassociate -strip-debug-declare -lower-widenable-condition -tailcallelim -loop-versioning-licm -loop-instsimplify -indvars -loop-rotate -consthoist -globalsplit -aggressive-instcombine -loop-simplify -loop-simplifycfg -instcombine -loop-sink -lowerswitch -inferattrs -ipsccp -separate-const-offset-from-gep -div-rem-pairs -lowerswitch -gvn-hoist -aggressive-instcombine -loop-reroll -gvn-hoist -loop-versioning-licm -simple-loop-unswitch -redundant-dbg-inst-elim input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.8480246427164296,4.763591289520264,opt -reassociate -forceattrs -infer-address-spaces -lower-constant-intrinsics -newgvn -early-cse -gvn-hoist -pgo-memop-opt -ipsccp -lower-widenable-condition -cross-dso-cfi -gvn-hoist -instsimplify -mergefunc -loop-reroll -slp-vectorizer -nary-reassociate -nary-reassociate -memcpyopt -loop-unroll-and-jam -loop-idiom -loop-unroll-and-jam -post-inline-ee-instrument -loop-unroll-and-jam -speculative-execution -inline -pgo-memop-opt -gvn-hoist -redundant-dbg-inst-elim -float2int -sink -scalarizer -coro-split -loop-instsimplify -called-value-propagation -lcssa -barrier -mem2reg -loop-vectorize -lower-widenable-condition -forceattrs -strip-dead-prototypes -loop-sink -gvn -functionattrs -strip-debug-declare -mergefunc -reg2mem -ee-instrument -lower-constant-intrinsics -lower-guard-intrinsic -strip-nondebug -loop-versioning -lcssa -ipsccp -loop-versioning-licm -loop-reroll -lower-widenable-condition -partially-inline-libcalls -name-anon-globals -loop-distribute -gvn-hoist -strip-nondebug -loop-data-prefetch -canonicalize-aliases -nary-reassociate -flattencfg -correlated-propagation -nary-reassociate -name-anon-globals -instnamer -cross-dso-cfi -infer-address-spaces -prune-eh -called-value-propagation -loop-predication -sroa -post-inline-ee-instrument -sroa -bdce -pgo-memop-opt -globalsplit -simplifycfg -globalopt -nary-reassociate -post-inline-ee-instrument -lower-widenable-condition -float2int -functionattrs -instcombine -instcombine -reassociate -forceattrs -loop-deletion -loop-unroll-and-jam -loop-reroll -lower-expect -alignment-from-assumptions -speculative-execution -insert-gcov-profiling -lower-matrix-intrinsics -functionattrs -ee-instrument -canonicalize-aliases -loop-deletion -loop-versioning-licm input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.21607065919862128,0.6433367729187012,opt -forceattrs -loop-versioning -argpromotion -strip-nondebug -gvn-hoist -strip-nondebug -instcombine -post-inline-ee-instrument -coro-cleanup -prune-eh -libcalls-shrinkwrap -loweratomic -consthoist -lower-constant-intrinsics -dce -strip-dead-prototypes -loop-versioning input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.8077422145328721,2.936384677886963,opt -memcpyopt -loop-idiom -infer-address-spaces -lcssa -coro-elide -inline -loop-versioning-licm -lower-guard-intrinsic -adce -ipconstprop -loweratomic -consthoist -strip-nondebug -sccp -coro-elide -pgo-memop-opt -name-anon-globals -slsr -lower-expect -loop-unroll-and-jam -newgvn -die -instnamer -constmerge -memcpyopt -loop-data-prefetch -mergeicmps -nary-reassociate -separate-const-offset-from-gep -load-store-vectorizer -loop-deletion -lcssa -separate-const-offset-from-gep -globalsplit -name-anon-globals -strip-debug-declare -post-inline-ee-instrument -infer-address-spaces -rpo-functionattrs -always-inline -loop-instsimplify -globalsplit -load-store-vectorizer -nary-reassociate -ipconstprop -simple-loop-unswitch -loop-distribute -slsr -libcalls-shrinkwrap -early-cse -sink -loop-distribute -loop-versioning-licm -loop-instsimplify -mem2reg -globalopt -lower-expect -loop-reroll -load-store-vectorizer -correlated-propagation -constmerge -load-store-vectorizer -gvn -loop-deletion -forceattrs -forceattrs -speculative-execution input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.7414705781906354,2.3243298530578613,opt -loop-simplifycfg -loweratomic -constprop -mergefunc -inline -aggressive-instcombine -lcssa -coro-elide -forceattrs -gvn -slp-vectorizer -sccp -ee-instrument -gvn -mldst-motion -prune-eh -libcalls-shrinkwrap -deadargelim -loop-interchange -aggressive-instcombine -gvn -separate-const-offset-from-gep -sroa -loop-sink -loop-vectorize -slp-vectorizer -called-value-propagation -prune-eh -strip-nondebug -instsimplify -consthoist -inferattrs -infer-address-spaces -sink -inferattrs -lowerinvoke -alignment-from-assumptions -barrier -sink -add-discriminators -coro-elide input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9134078212290504,0.5188157558441162,opt -loop-instsimplify -add-discriminators -pgo-memop-opt -mldst-motion -scalarizer -separate-const-offset-from-gep -constprop -constprop -mergefunc -attributor -die -nary-reassociate -libcalls-shrinkwrap -lower-constant-intrinsics -early-cse-memssa -libcalls-shrinkwrap -post-inline-ee-instrument -globalopt -loop-unroll-and-jam -loop-interchange -strip-nondebug -ee-instrument -coro-early -loop-reroll -strip-nondebug -nary-reassociate -scalarizer -infer-address-spaces -licm -loop-reroll -name-anon-globals -simple-loop-unswitch -reassociate -reg2mem -nary-reassociate -die -instcombine -tailcallelim -name-anon-globals -loop-data-prefetch -lower-guard-intrinsic -loop-simplifycfg -loop-interchange -loop-sink -inject-tli-mappings -adce -barrier -insert-gcov-profiling -mldst-motion -instsimplify -die -post-inline-ee-instrument -loop-simplifycfg -loop-unswitch -strip-nondebug -strip-nondebug -globaldce -mem2reg -post-inline-ee-instrument -constmerge -mem2reg -separate-const-offset-from-gep -loop-deletion -correlated-propagation -loop-reroll -lower-widenable-condition -loop-predication -mergereturn -barrier -loop-unroll-and-jam -inferattrs -post-inline-ee-instrument -adce -loop-simplifycfg -post-inline-ee-instrument -globalsplit -functionattrs -lowerinvoke -libcalls-shrinkwrap -strip -loop-sink -loop-fusion -loop-instsimplify -correlated-propagation -canonicalize-aliases -reassociate -loop-data-prefetch -strip-nondebug -ipsccp -dse -coro-split -slsr -prune-eh -sancov -inferattrs -sink -prune-eh -irce -attributor -prune-eh -elim-avail-extern -coro-cleanup -instsimplify -sink -constmerge -partially-inline-libcalls -lower-expect -loop-simplifycfg -globalsplit -scalarizer -simplifycfg -prune-eh -loop-sink -ipconstprop -loweratomic -globalsplit -sccp -barrier -loweratomic -guard-widening -loweratomic -globalopt -early-cse-memssa -separate-const-offset-from-gep -post-inline-ee-instrument -gvn -guard-widening -name-anon-globals -loop-instsimplify -die -ipconstprop -forceattrs -nary-reassociate -ee-instrument -lower-expect -newgvn -libcalls-shrinkwrap -constprop -mergefunc -constmerge -reassociate -loop-unroll -globalopt -correlated-propagation -coro-cleanup -loop-predication -loop-versioning -always-inline -loop-fusion -name-anon-globals -sink -loop-sink -loop-simplify -nary-reassociate -inline -constprop -loop-vectorize -aggressive-instcombine -coro-early -loop-vectorize -forceattrs -argpromotion -speculative-execution -load-store-vectorizer -instcombine -loop-idiom -ipconstprop -globalsplit -load-store-vectorizer -globalsplit -gvn -bdce -loop-unswitch -simplifycfg -pgo-memop-opt -ipconstprop -speculative-execution -loop-vectorize -licm -sink -partially-inline-libcalls -loop-predication -coro-early -nary-reassociate -strip-nondebug -loop-reroll -slsr -globalopt -break-crit-edges -strip-debug-declare -mergefunc -insert-gcov-profiling -pgo-memop-opt -sroa -strip-nondebug -loop-sink -loop-deletion -redundant-dbg-inst-elim -post-inline-ee-instrument -sancov -loop-sink -correlated-propagation -attributor -gvn -lower-constant-intrinsics -nary-reassociate -consthoist -infer-address-spaces -constmerge -inferattrs -instcombine -globalsplit -strip-dead-prototypes -loop-distribute -lower-expect input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.9424778761061946,0.0808408260345459,opt -instcombine -float2int -globalopt -always-inline -load-store-vectorizer -loop-versioning -lower-guard-intrinsic -gvn -mergereturn -cross-dso-cfi -simple-loop-unswitch -loop-data-prefetch -called-value-propagation -consthoist -mergereturn -slp-vectorizer -inferattrs -lower-constant-intrinsics -sroa -sink -tailcallelim -constprop -early-cse -jump-threading -slsr -called-value-propagation -insert-gcov-profiling -sink input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.8427480916030534,0.07367062568664551,opt -bdce -ipconstprop -float2int -gvn-hoist -simple-loop-unswitch -nary-reassociate -strip -strip-dead-prototypes -inferattrs -newgvn -coro-early -mem2reg -cross-dso-cfi input.bc -o output.bc
benchmark://cbench-v1/bzip2,1.0909232932354322,1.9763476848602295,opt -loop-data-prefetch -insert-gcov-profiling -aggressive-instcombine -infer-address-spaces -name-anon-globals -loop-predication -functionattrs -always-inline -strip-dead-prototypes -loop-versioning-licm -constmerge -partially-inline-libcalls -irce -strip -pgo-memop-opt -functionattrs -functionattrs -div-rem-pairs -consthoist -coro-early -lower-widenable-condition -loop-simplifycfg -deadargelim -dse -mergefunc -loop-deletion -prune-eh -loop-versioning-licm -lower-widenable-condition -sink -early-cse -scalarizer -redundant-dbg-inst-elim -lowerinvoke -irce -slp-vectorizer -globalopt -loop-data-prefetch -guard-widening -coro-elide -strip-nondebug -mem2reg -globaldce -ee-instrument -ipsccp -coro-elide -loop-deletion -jump-threading -name-anon-globals -instcombine -dce -loop-instsimplify -canonicalize-aliases -forceattrs -loop-unroll-and-jam -loop-simplifycfg -newgvn -rewrite-statepoints-for-gc -adce -instsimplify -rewrite-statepoints-for-gc -loweratomic -flattencfg -loop-simplifycfg -ipsccp -forceattrs -forceattrs -loop-data-prefetch -lower-expect -loop-unswitch -early-cse-memssa -coro-cleanup -loop-predication -correlated-propagation -mem2reg -loop-reroll -globalsplit -reassociate -strip -newgvn -simple-loop-unswitch -elim-avail-extern -mergefunc -mldst-motion -loop-fusion -inject-tli-mappings -sink -argpromotion -loop-distribute -sccp -ipsccp -always-inline -sancov -loop-simplifycfg -add-discriminators -sancov -sink -correlated-propagation -slsr -loop-interchange -rewrite-statepoints-for-gc -loop-unswitch -lowerswitch -coro-cleanup -instcombine -correlated-propagation -die -licm -correlated-propagation -called-value-propagation -sroa -flattencfg -indvars input.bc -o output.bc
